"";"gene_134";"gene_1554";"gene_3849";"gene_4247";"gene_6723";"gene_6926";"gene_7234";"gene_11250";"gene_11388";"gene_14396";"gene_5752";"gene_7395";"gene_7489";"gene_9467";"gene_10266";"gene_11353";"gene_11355";"gene_12977";"gene_15453";"gene_18383"
"505";13,1554238505;2,05297227481;0,478920048229;1,36446037396;10,3362052695;7,40852505932;0,837862529421;1,56973411311;0,837862529421;1,36446037396;2,05297227481;1,56973411311;13,1865243896;3,5397667867;13,6330519772;0,478920048229;3,14958455316;10,2081002046;0,478920048229;1,36446037396
"721";9,30466390025;7,26945399583;4,36574851962;0;7,26089131441;8,21911526564;0;0,542208514323;0;3,13018956894;10,4045774677;7,72632716641;7,03864468659;11,2982573585;8,70725903733;0,542208514323;6,41612699881;0;2,47560374468;11,2790475532
"770";2,9184625655;7,65954642916;6,16194611437;0;1,35727047568;0,392207498969;9,96316774995;0;1,52326084045;11,0615129573;3,88222240576;3,33051537667;0,700262144747;3,78748470485;14,013331398;0;4,92437547299;3,61429758664;2,97689515352;0
"462";9,11037629455;3,95056172905;5,80158550234;6,0121395554;6,99597061164;10,6674043103;0;5,00509003553;0,907967405947;3,41152115675;5,04393500698;12,0257313335;3,52570558751;14,4475482034;0;1,67405381929;12,7727125181;0,524264314821;14,9900995308;10,873528703
"3";3,12736914662;12,4745374437;10,1440718695;14,2960558381;1,50716034912;2,43879850476;8,82147106392;7,79981909126;11,3023818887;0;2,10982856531;4,64108933458;1,50716034912;9,80687662802;0,796597754048;2,22801825364;1,8397580797;0,796597754048;7,84907351667;3,97634530404
"458";5,29893685784;5,25858299282;6,98413359454;0,44572670335;1,66525631802;3,84724530714;10,5682696707;1,82117956482;9,41712043564;10,3314656251;4,98942969748;1,66525631802;0;5,31213873196;9,21052524069;0;10,4354306599;6,85023685437;7,71818350464;4,19959382868
"411";4,50561785861;5,05658786338;5,17850351905;1,74312715259;3,00771578265;1,46503412153;0;1,46503412153;1,12021921162;1,12021921162;8,6756148373;1,97621697567;0;12,6748962269;0;0;11,6854364975;0;13,6035104426;4,68090379425
"698";6,92519242264;4,64998327067;2,93545974781;0;6,58764552104;9,15059013856;0;8,49226180203;2,85487336881;1,41278152534;11,3156024566;6,0856795869;8,49724909155;10,1031828813;5,24758198457;0,872868149988;13,9675234868;0;11,3186557806;12,1725962716
"240";12,7258306065;6,72786601221;1,04872444274;0,34164424053;9,35951018923;6,24424584567;0,34164424053;0;0;0,34164424053;3,64248208992;2,07244885007;9,16910573887;2,32409051604;12,6708553804;1,52115126964;3,25539498199;11,1034910829;3,54678336038;3,12892023658
"360";3,91149026154;8,68660557397;5,85079442348;3,98443440954;3,93621390101;2,6329428667;8,81298267902;3,22105731084;3,93621390101;11,4019407925;6,32344753437;3,2607483284;0,832201405903;6,72926724846;11,9337975992;0;11,0585938478;0,604356038015;4,18345475417;5,74979167728
"532";10,8779129225;1,34363522428;3,35433931338;0;10,1509784726;9,5885928445;3,20194745644;0;3,94049566625;3,49217365961;11,9115193229;13,246715366;2,73094422109;11,9937911005;0;12,4640632398;9,58185397856;3,73367972385;8,62646469028;11,7340151985
"7";12,0524118183;6,12221714617;3,60238561311;0;4,16523664786;3,80003013908;0;0;0;0,531867995606;6,14056804292;0;9,84036566612;6,88574517404;6,00692856018;0;4,26896579916;11,2178002163;2,44845169044;6,36784629387
"233";11,9299499966;0,488515008958;0;0,488515008958;10,8679119037;13,3225478698;12,3733708939;0,488515008958;0,852797892819;0;11,6284546538;14,1107361345;4,80734461706;16,0443663684;0;16,0025865005;16,8294254459;2,64126856105;14,2279317616;12,3993233252
"658";7,89310733802;10,1107181936;11,2357569721;5,66421828409;2,3060580428;4,89088925881;12,1820777204;16,5267009578;11,5432397003;4,57789404106;3,99928749341;6,25713511319;4,90362159502;7,69492893167;2,705624094;9,84464927932;3,55873294451;2,76264646704;11,9866740211;6,38067923863
"28";0;14,1491913971;4,5602258224;7,01447804182;10,4467214736;1,14424219728;7,30685461189;5,32670271937;5,46489367049;6,99178258468;4,63240200763;4,60874420168;1,38609355837;1,14424219728;13,0900975294;16,8518100307;12,0105490853;0,488926267524;13,0087524918;1,7742494073
"314";12,6732582755;8,67485960304;0;0;8,51245604314;8,99776378114;10,6223447227;17,1711963484;5,15259312521;0;11,4404176061;10,5920271548;9,48910133813;10,4712382758;8,27494649924;8,59705436846;16,1448613465;0;15,5472982326;3,62348062475
"315";4,84116301041;6,27435299177;0;0;3,47242278374;3,29015896131;0;0;0,525166845373;1,67604168738;9,42116227379;0,525166845373;0,909350696456;9,50026827186;0,909350696456;0;6,39969577018;0,525166845373;3,73281187208;8,44614868554
"777";8,64917712357;5,82610353475;3,78019459482;0;5,63130512786;6,388921378;2,88154716311;9,57843873867;0,844947997598;7,17304745926;8,82915822968;4,49164789844;8,06458110919;12,8412852162;8,11102087619;2,88154716311;12,3955180697;0;8,6605735681;9,41306089345
"735";4,58288713457;4,47092725748;7,7431581278;0;4,76798842261;2,09788043405;2,73699444778;0,922045577032;6,20503664395;4,75210629933;4,34954220638;1,62657931078;0,674912552908;8,72155722295;3,93698649912;0,376623787423;12,3461563393;0,674912552908;5,40793732531;0
"701";4,71184727767;3,8212714221;0,773996325111;0,438292851579;4,7879756715;10,5817184278;0;0;0;1,47253975954;5,02665401227;3,01799315044;12,7688583625;2,18592995908;11,6846039931;0,773996325111;3,58563560136;9,8102149333;1,04621164412;4,20131235526
"37";13,5422459563;6,59947252992;7,26014800878;0,454702328164;6,98429312546;3,87873514903;2,23431736982;0;0;1,31161936341;7,64905494076;1,84551012308;10,0285277139;4,91995021436;9,73430994512;0;8,88817092723;11,5748583913;1,07833657112;7,91133805431
"388";12,2708413445;7,28484722942;0;0;10,2162850921;5,77852925649;2,95168103734;0;2,45706891128;3,99730144139;10,7782742953;14,3323303179;3,42364539658;9,71179601028;0;6,66247612204;6,57457687712;0;8,9686667932;11,545456835
"519";4,4563790588;7,34973680299;1,68059441488;3,44960099041;7,64824971293;11,6183946797;0;6,42486835555;1,07231164002;3,29609026268;6,49710295772;2,70356586717;5,30737387662;7,97349073979;5,59756394883;2,92920395512;14,5137769349;0;13,1503042148;12,527836169
"800";7,80126861342;12,3981878801;10,3684082414;2,16266121086;1,3163195505;5,12020261967;7,92438497507;14,2137497633;10,5798438862;5,82370860564;4,60574321639;5,66326206342;5,96808153352;10,5495536643;1,80070321419;4,0786696042;6,64179743841;2,89878879711;6,7456272697;4,03561511278
"27";12,6473729775;4,47014636704;0;0,972325041557;10,7506902398;8,57724753559;1,76765479824;0;4,15663931069;0,566571640627;12,4750139303;13,8306241378;3,8060146543;11,8717166126;0;11,7740457587;3,90197707474;2,27738969881;11,7125184027;12,2997489276
"586";11,8180029062;3,33200610482;0,763581543254;0;10,1490611683;9,71900370859;0;0;3,93572374627;0,763581543254;13,0012885513;14,5445358578;1,78320518233;13,647851876;0,763581543254;13,0377150984;11,9270964462;0;13,2117772903;12,4111269597
"292";12,249190505;1,6891649501;1,98779380317;0;9,22300978203;8,41991805475;0;0,800413312639;0;0,800413312639;1,84619240971;2,23505303211;12,3176443761;3,13527217948;14,0300463404;3,07306613384;2,54106872943;10,8426410533;4,05075416875;4,51577551866
"312";3,39037878749;6,30989284491;7,10943369533;1,90842865017;1,90842865017;1,33913738492;6,76028748991;7,96802161165;6,10709150465;7,43183186127;4,4467723312;3,54965685048;3,99944986764;3,51145538844;8,77265437973;5,47416668908;5,67760971783;8,76658522395;3,06072186755;3,91417222549
"515";2,18262874127;12,3631902455;4,8295248662;3,34262585448;0,914564523494;0,372952097912;7,5502157759;0,914564523494;4,84441578416;11,1665648217;3,94993640393;1,74841829501;0,372952097912;1,46983389248;12,8488967448;0,372952097912;5,17405481066;2,35890257932;7,36900400728;1,46983389248
"65";4,07652489143;12,3319414102;9,39913263284;11,1612074807;0;4,38124875848;11,609054044;13,3836502984;11,3271652537;9,89677891931;4,90001663509;5,91930194063;7,4911796815;10,2614367888;0;7,51413804449;3,91341603329;2,75947545018;6,66220549965;5,8932724036
"724";5,43191374243;5,46701204837;6,92879667234;3,30144132123;2,88332755578;0,437653878346;5,94474836585;4,90964831474;1,27345621132;8,63747983442;7,86044142706;8,7988476143;0;6,2231637993;4,19877700729;0;9,09089311672;7,32607888311;8,72344593185;9,0451753676
"301";1,75672443257;12,4517133914;7,23417555844;3,08370694937;3,61080634715;1,23854231428;11,7486876427;3,79871414703;9,60366714041;11,9575410243;8,95390832437;4,78202057877;4,48632822991;7,92488374605;10,794675788;1,23854231428;11,6780102652;4,46428271274;12,7359515474;0,422125332857
"553";10,4081492599;3,68704948725;0,526068811668;0;6,26076338022;4,90879849993;0;0,910732661903;0,526068811668;3,35612972134;2,43295940728;1,21412480535;10,8163597067;2,0285691522;11,4127444838;0;4,11101461443;9,60613126897;2,17632277264;2,43295940728
"689";1,57715083697;2,95324661146;12,0503758534;0;3,97086285517;4,56164384879;0;0;1,37128005402;2,31254900986;4,29628118958;3,39536447226;0;7,47536055148;5,78028909896;0,48212546408;11,8804291682;1,37128005402;5,15047844146;0,842777745295
"504";11,668410802;0;0;0;11,3011131783;11,3592663852;1,18656394356;0,51136682948;2,39327889902;0;11,3153930107;13,2708836742;0;15,7134643831;0;13,4560848473;11,2977072933;0,888071052102;13,2791796233;12,0674141925
"596";12,2656765736;0,437121184384;1,04376444231;0;8,19093085956;7,19760005005;0,437121184384;1,27226212497;0;3,01383740107;2,88154716311;1,04376444231;15,0537265302;0,772054551933;13,7106450253;0;2,48545258935;10,8910925627;1,04376444231;2,48545258935
"230";7,6738743811;5,41503862638;3,11973796755;1,83353781595;7,71406688722;5,9959480063;0;4,03426854744;0,714575238852;4,42712340594;10,2043877392;5,82703650597;5,32562386986;13,9059886293;6,88640382195;0;15,5432614535;0;10,5085574022;9,32792758379
"493";13,8927420178;0;0;0,550605201963;8,13309082431;6,62327576009;0;0;0;1,92147441623;5,16395352817;3,07637096474;12,0074373041;1,73265994434;13,4131651135;0;1,51535922745;10,5883117489;4,14800670824;2,49743353443
"385";3,17375108034;11,5119354494;11,7347731177;12,9287459759;0,416083074208;1,73997768027;5,57912281096;13,2916743457;13,5994828513;5,11965912779;4,74111098782;3,87848013114;5,59916304088;9,46918594312;3,06269162969;2,41854079463;3,54825165194;1,58784500925;6,39657224526;3,41894551173
"757";3,12414613218;14,337621902;7,50986999347;0,846794159473;10,1936239187;0;12,9680745476;1,37684601402;1,37684601402;10,2141369508;4,12948910152;0,615698781689;0,340505300674;0;13,6954893104;3,20965610852;4,06212171191;6,88404838102;10,2618363589;0,615698781689
"759";4,25313458681;3,82528700776;7,19651852524;5,3272885562;3,09230893746;1,0903792274;4,43986910607;5,0606137984;8,22827517299;8,39564980348;6,92431370799;4,71264530002;6,00541121665;8,08562648007;11,8371508978;3,09230893746;6,59976559054;6,11916109289;7,36081197634;3,97092725935
"288";2,02201264438;8,83832467333;4,73364176626;3,56735073882;4,02746372341;1,80937328259;5,13886360618;8,46382677623;3,56735073882;9,96079403806;5,66729892055;3,87160712174;2,02201264438;7,23588020405;10,8525607193;0,638398262236;3,46198685928;2,65262416104;9,62373703043;9,58452849983
"517";7,60255783584;12,3844680923;12,8261651212;0;7,43158117577;5,90143170263;4,73084099545;0;0,511872807474;2,13986236802;5,7498265313;3,11538288428;8,8404978531;7,1451169775;10,2555833458;1,18757773958;2,70854041575;8,760583571;0,888928291585;7,69441360883
"650";15,3761525278;5,95173697997;0,893517539687;0;6,365944441;7,5244398511;0;0;0;0,514803985572;4,28094147121;0;10,4729953873;6,93498820178;10,6862553883;0;2,00064906674;8,08302716771;1,19314091914;0,893517539687
"422";3,80758161347;8,30446084595;6,2106226444;3,52676995135;7,54014354093;2,41524487179;6,54309060985;5,67670182157;5,62333722254;8,04177412465;5,62333722254;8,87749273782;0,695281195145;4,61634593329;8,40010666189;1,16240341411;8,18062528493;5,79403889678;9,15638903175;2,03414526952
"426";7,45416766611;12,2722886062;9,44798411255;11,6974845442;2,45607016078;4,38348311987;9,28112792051;15,7444764824;11,0887352462;5,31404752942;5,39319651187;7,42755589211;10,3043056841;6,24183065199;5,8512693124;3,94702086696;2,07214010911;1,83353781595;4,97492847631;6,79358380229
"672";3,82665017146;9,28442159288;7,54537381426;1,73439530876;0;0,828469106882;12,6173274133;0;3,86556254957;8,74563735289;5,27150411378;6,00511474431;2,03674947643;3,47057590908;11,1774008501;0;4,75430496324;7,26156842411;8,75602918388;5,44852767818
"82";11,0568002631;11,6975497013;10,452086768;6,69394687391;0,690640578616;3,73111805809;9,64344496309;15,2061673121;12,2090542542;6,93016960815;4,45120451664;4,4101307641;4,89997314688;9,89673200385;5,14495184982;5,82962380403;5,09399531903;4,45120451664;4,64066141362;5,82962380403
"559";4,7548287245;2,83135031814;1,71984055506;0;5,59722424858;7,05840308933;0;2,6673698909;0;3,11214963541;9,13315505914;4,62671947125;5,80880719086;11,4741216566;6,18743521755;0;7,78437965244;0;6,5114569698;11,588157123
"167";10,554051578;1,97232504156;0;0;10,8811063112;11,0854923766;3,96531331213;3,96531331213;2,14120387736;1,29983076182;10,8728826134;12,6529726593;7,35121311294;14,2879576169;0;16,3387555302;16,2687375287;0;13,1721211847;12,2823674043
"546";4,53989703386;9,83961007948;8,22103120201;13,4412194198;4,61600474408;3,02513513173;13,915702018;7,46070161478;7,76366386469;10,2194347651;6,83276345642;6,51266462304;4,66460230149;6,4722846751;11,3580797233;2,5946440891;6,6027092561;2,94871296969;12,4294250497;2,37862259553
"675";10,5344390711;12,1130747001;9,90805930621;11,655262373;0,843099470232;2,52687008636;11,2657498167;15,9039924343;11,0711740629;8,87947910226;3,69018240103;5,05674391523;6,38932760466;9,5341238721;3,1166974432;4,1858903258;3,0720028697;1,64015815496;5,42876549422;5,04522889221
"119";3,56891983107;11,7925015638;2,04781754802;3,25827770161;1,97298667653;1,1724235081;4,9873663474;0;0;12,1229412063;7,00542244546;1,52651958344;0;5,08830699516;8,73214028476;2,86187598397;15,0298134731;0,273814244587;9,9617940479;8,23211868509
"336";3,10579539266;12,8645866227;9,94830444086;0,626205482953;3,81183063191;0,626205482953;8,85473439024;9,66703523515;7,13062204075;7,85446325002;3,27734506028;3,35601700528;4,5744709167;5,47502974292;1,39528220413;9,57956108061;1,0614306005;3,50157926767;1,39528220413;5,60958064175
"6";2,00201836053;12,5729086112;10,325890061;8,84007921943;0;2,40427643798;5,7727064982;10,0343312831;10,3983696114;9,0660730408;6,01226919828;3,05298965825;1,19415010559;4,31413093635;2,14893410453;1,19415010559;1,65388548872;4,43360713879;1,19415010559;4,99614466085
"695";3,04804432515;10,1942890106;7,62435682451;5,70672393033;0,41196851036;0,993855479702;4,18474048676;4,72509763426;4,2613277104;9,66657908404;5,66033824667;1,40735275114;0;5,72486851469;9,46948716181;2,92787749572;9,50272839562;5,47979642859;2,31208426151;5,60263206344
"329";8,41342483742;8,00327615435;4,6441389303;5,08024406559;2,38852020299;1,93512025021;7,44275278218;3,29650145846;0,770617646656;6,66688438401;5,78165084624;2,28782686729;2,80760222001;7,36764189504;12,0985025933;5,97217337413;10,3887599744;5,7630157883;10,6980274307;6,36094713682
"267";9,22032028012;5,03691647791;0;3,05210283571;6,98859380548;5,30234098735;6,7157423957;5,73838955256;1,57980769019;2,31576908599;5,66486678736;13,8599908948;10,1808912807;6,93487029119;7,62895581579;0;8,33364734844;0,733874918575;5,22771027502;4,02250985601
"114";7,65770430773;11,4612440949;9,84352068319;4,13559232689;1,00331438851;5,02885200585;10,0311222168;13,6465362101;11,1548434193;6,33752200249;5,02885200585;7,31952761843;8,11779891962;9,76156785326;3,17587585098;6,6065325418;5,82674930663;2,81309366338;9,19650131261;6,88314423769
"796";8,74200958039;7,93192529793;3,85909492253;1,02807402483;9,8032108887;11,0793714438;0;3,99067355281;1,25447310795;5,74574557474;8,89051965249;11,8986316164;6,61984874669;8,69695362067;6,21138022073;2,36661596951;9,72800041304;0;10,088549757;11,9676441619
"699";12,1657298324;4,50865682878;0;0;6,8034078787;6,16830707387;0;0,807767061766;0;3,93157905826;4,27698046056;0,459641449929;9,31605068207;0,807767061766;11,7984637006;0;3,08826034628;9,08935778548;2,72868243182;0
"737";10,1924037867;5,38437451482;0;0,794603014649;6,62497379447;7,07354177656;0;0;0;0,794603014649;4,71935322376;10,2121923719;10,3313200595;1,83632813392;10,0764682398;0,794603014649;2,99611753768;9,04557129344;0,45132982014;1,67978408907
"451";3,14875517973;8,42880819709;10,7207230817;1,56910217295;5,6300734177;3,94731081549;9,71258374418;14,7412826349;11,3276536853;9,30636022576;4,00737492993;7,20192785873;3,88464675886;8,51925095858;3,14875517973;4,22534434787;4,06502938941;2,64290947127;11,7836489943;3,14875517973
"581";4,75160297072;5,88869454951;5,51083852561;0,541118304025;5,24260631653;5,87757003646;0;3,04980499574;1,71162705587;3,33646906934;11,0500050598;3,57549386646;4,19317246691;10,325721449;10,7136184961;0,541118304025;8,90332755161;2,96825667548;10,156576113;5,51083852561
"547";1,60454581637;14,0292440835;0;6,29566058476;0,327802315377;1,33953649435;4,88623309025;3,3839668909;6,07320541484;7,19395896626;7,78400005096;1,18624698615;0;3,07013168077;8,6309441681;0;0,327802315377;0;8,94357561015;0
"283";1,80698389563;10,6576667983;4,45891346693;2,32149522144;0,999711432134;1,9996032043;14,0651299909;6,38317031011;0;8,45684310304;8,13901407868;4,69991803409;0,999711432134;5,727389554;10,1492009256;0;8,38316426064;8,67011801463;7,59937730959;4,93021219561
"406";9,11354163313;6,10766276419;7,89516930162;5,29596908443;2,27163483378;1,18662732668;8,51695672155;4,60235591745;5,79593574403;5,82870012026;8,44877295913;4,79704930423;2,68344943479;5,51310538591;9,80727602252;0,399553938384;5,28420317408;6,3010315312;6,95971220518;7,44762878421
"52";12,5213108902;5,74978899616;1,15581398414;2,22786427255;8,59252431163;9,02374880979;0;10,1811149774;3,06502076995;2,56376827845;10,2276640726;13,3502762291;10,1219219826;10,8208171819;8,65978187976;0;9,60665134749;0;12,8463209294;11,1789635662
"261";12,578075441;5,08698327761;4,40511422616;0;10,0513041203;7,44961089419;1,7915223777;0,577634265267;5,50185628805;3,06789680955;10,8283983358;14,0323298975;3,06789680955;10,9572471746;0,577634265267;14,0048963518;13,6824130885;0,577634265267;11,553355703;12,1011287087
"325";2,3954467357;6,80472476004;2,06901467792;1,47279967181;7,5853456657;3,35515725567;11,8456194173;3,35515725567;5,7714155171;13,1194988416;10,3176500284;3,01833150399;0;3,89233273403;12,3011560584;0;9,66295136875;0,438399319609;5,61295103993;4,3345754262
"92";4,08076850445;9,92163269802;8,50373035005;9,89987499157;0;2,50657655492;6,37413529096;12,0651602911;12,1413120793;7,38575025855;4,36929198168;1,92963952572;3,71974200696;5,62153323485;3,7701313105;3,61336662934;0,554146766747;4,4641650655;4,26773803086;3,66754020547
"236";7,30393596651;10,8767394728;8,95684366861;3,34472909529;1,56691254786;2,48018755572;6,94269043303;14,10175413;13,3537119909;6,62177643615;5,25895227114;5,48651487866;6,63608078877;11,8986542878;2,56237676417;6,51229958842;4,4975995927;0,726133673182;7,13290581201;2,48018755572
"525";3,29270814046;2,05057134912;0;0;6,15777134363;5,20267238453;0;0,703543719734;0;2,59175121484;4,44239284508;1,8131552464;3,95012309652;0,703543719734;10,4744664641;0;1,52887132824;11,3011017434;1,17447033803;1,52887132824
"483";14,4463790171;6,31137050873;0;0;10,9562381979;9,85768714046;0;0;1,08420036167;2,72272830882;2,24309018093;3,73580375696;12,0307878155;1,31828791483;13,3828131315;0;3,69479106603;9,82776663707;1,99541215618;0,804714436231
"209";3,95732960368;6,15474318821;12,3865765628;4,78895188521;6,03549854816;6,24965012553;2,21207123517;7,56324204106;9,77387273369;5,47900738676;4,94835788616;3,41806848114;0;7,43784360306;4,37726259664;1,59387959546;3,11613183048;4,19847058;10,3820511575;7,62944405349
"287";2,07673010148;5,6415980484;8,10106171841;3,89139002156;1,96225286526;0;7,87644327515;3,57809337215;6,57445275127;9,83111877846;4,96598278584;4,06787960481;0,716947009478;4,06787960481;11,9565975907;0;10,2885892716;7,23517177576;6,42575133233;2,37409354772
"69";12,2853964388;4,95769177138;5,47926290247;0,460375619207;8,12707090698;8,0636161877;2,13208324797;0;0;0,460375619207;3,02554268522;2,13208324797;11,9503335343;1,08936255283;14,0024546484;0;1,32411932644;9,88242448896;2,95733889116;3,86134005349
"410";4,17666585069;14,6291858364;4,42633856512;5,57582662273;3,41698832645;0,65030502892;8,38062989274;6,04265090306;0,361431504133;12,675328583;4,60576099207;2,68032435684;0;6,85485591932;11,3623986552;0;9,63763560271;4,90897138418;6,66146458923;11,1521390441
"244";6,73706477604;9,37610584926;8,40984913121;12,5438897366;2,82032194811;4,16111373893;13,2615029018;9,65483290896;7,27375830775;6,52275413434;5,81852593844;3,20612743708;6,38001422582;4,5290400561;6,04358948323;2,41437911946;4,55585295804;2,41437911946;5,51121816472;3,66600664997
"246";9,99426856995;2,90563971778;2,55338508055;1,05817793479;6,39803050374;4,69442335989;7,09044062854;8,3424880776;0,623960479519;3,42496238639;10,5713355097;7,66419836929;8,97333288015;8,75400558569;9,17317491608;2,25939302049;9,36059472762;0;11,7782250064;11,6848055909
"144";9,1202508395;1,08814159687;0,459746354131;0;6,81347338344;9,09868220229;0;0;0;0,459746354131;1,85893584269;0;10,2554535238;6,44216555744;6,09140364933;0;1,85893584269;6,2704205493;0,459746354131;2,00097349064
"409";10,5590902439;3,60201734379;3,16990897141;0,893051502737;6,63349950715;10,0320319475;0;9,57606479883;2,23701296624;4,62725662693;10,7353021549;12,9991544231;4,89999247514;13,0618150046;7,58602159105;3,53247905079;15,0585879293;0;15,0989285525;11,6317454711
"324";1,19635524288;5,65857996571;5,43991895944;1,8412888335;3,60812320818;0;7,60863924298;4,95060838424;3,86415642359;11,1294633426;2,57320484467;2,22023707453;2,28537262481;7,52679655039;13,115882485;5,48915112498;12,0077666514;4,33338079573;9,47495919305;4,50732529163
"268";2,97854344569;5,48988327493;5,7246311739;8,98005387044;2,77044850485;4,75166187995;0;3,83131991286;6,22079233265;1,04180368766;8,26697857498;10,1809907057;1,64038956005;11,4592881617;1,04180368766;0,612965779194;9,85377582147;0;13,9254060831;8,2570247659
"90";5,00215791947;5,28801150578;7,5689061545;0;4,31110344172;1,07649068692;0,798423845478;1,07649068692;2,44238620945;5,11416709955;9,49536338775;4,68730709036;3,76202983527;9,00363034378;9,464749939;0;11,251198341;0;9,82367453639;1,30946725881
"765";11,5925224429;3,03010650031;3,78672180818;0;9,20421898587;7,92295301957;0;0;1,8319582892;1,60795756475;2,19670145822;3,20050435345;13,2437273866;3,3528856167;12,2516983845;0;0;9,5994107862;0;1,60795756475
"489";1,56676645462;14,4146720243;6,37263003182;1,69724004818;0;0,880489626688;10,5072396508;0,356481902257;0,642193247049;7,0888200333;4,87357207297;0,880489626688;1,08501667349;0;10,4557587312;7,24362148282;0;6,83263688757;9,59864807065;1,56676645462
"686";10,6046366194;3,52144026224;3,74939481829;1,56832402027;6,5040133159;12,8574153882;0;14,3094905647;1,20814264734;5,89026184466;9,75907758359;8,97407036702;6,64291091491;13,1188243031;4,54080843486;0,727005550311;17,436508226;1,56832402027;4,22421782101;9,33767318699
"115";10,1017787474;12,7661064734;4,31755009289;3,25137068323;3,04615924758;0,706022121542;7,69435092187;5,63259104057;2,43807989194;10,9755829004;8,07986340825;3,3881481986;0,395830569733;2,98993826429;4,04152336218;9,04479299125;8,50154662671;2,74023680049;11,1917193217;6,65911110109
"232";1,70336652801;14,2285932518;6,91408609701;4,12441085597;2,07850736692;0;8,12685931552;6,89467227412;7,86485470674;12,9185148171;2,07850736692;2,696060603;0,717824454488;1,19503256501;0,717824454488;6,14883041218;3,72794223093;3,01653197677;2,07850736692;1,38509966248
"776";3,54344639047;12,2348204243;4,53651299684;1,8737738337;0,530170648395;4,59070380806;10,015387174;3,3683632762;6,04101732442;11,3473390023;6,85287278161;4,5638658782;0,530170648395;9,89267789697;10,118707524;0,530170648395;14,9392532121;2,03878733051;11,6900547349;4,16008116807
"690";10,0831867696;4,3912590583;3,89098164559;0;8,14903067403;7,98801430264;0,82260779406;1,34329410786;0;2,83776163248;3,6472684531;3,6472684531;13,6585573846;2,48846359339;12,5463591362;2,27596058028;3,35384550306;11,1465368559;2,83776163248;5,02299802212
"93";4,13864247525;4,53305869045;7,07362746128;4,13864247525;7,99410447976;1,75420339568;7,88728155167;3,02153302797;5,85703547136;9,70265581205;5,36974913206;4,20203368319;1,75420339568;6,32398067112;10,714073758;1,75420339568;12,3542411159;2,70884937711;8,93174805251;3,68561502902
"134";2,25939302049;8,52275021177;8,8805875793;15,3898900924;4,9682290229;0,961252884058;0,961252884058;6,35417178954;1,17798155631;7,32274839444;6,02410465976;0,706022121542;1,94144440298;6,10572416697;4,09579786225;0,961252884058;1,81774603484;0;7,3867333616;1,81774603484
